rdand,"http://rdaregistry.info/Elements/n/datatype/"
oghamonto,"http://ontology.ogham.link/"
rdaeo,"http://rdaregistry.info/Elements/e/object/"
rdapd,"http://rdaregistry.info/Elements/p/datatype/"
rdaed,"http://rdaregistry.info/Elements/e/datatype/"
rdap,"http://rdaregistry.info/Elements/p/"
rdawo,"http://rdaregistry.info/Elements/w/object/"
rdaid,"http://rdaregistry.info/Elements/i/datatype/"
rofitrda,"http://rdaregistry.info/termList/rofitrda/"
rdawd,"http://rdaregistry.info/Elements/w/datatype/"
rdaim,"http://rdaregistry.info/termList/RDAInteractivityMode/"
rdatd,"http://rdaregistry.info/Elements/t/datatype/"
rdato,"http://rdaregistry.info/Elements/t/object/"
matrycs,"http://matrycs.com/"
rdaao,"http://rdaregistry.info/Elements/a/object/"
epcis,"https://ns.gs1.org/epcis/"
rdano,"http://rdaregistry.info/Elements/n/object/"
rdasca,"http://rdaregistry.info/termList/scale/"
rdatask,"http://rdaregistry.info/termList/RDATasks/"
smithy,"https://awslabs.github.io/smithy/rdf-1.0#"
roffgrda,"http://rdaregistry.info/termList/roffgrda/"
bag2,"http://bag.basisregistraties.overheid.nl/def/bag#"
check,"http://pornhub.com/"
rofsfrda,"http://rdaregistry.info/termList/rofsfrda/"
dom,"https://html.spec.whatwg.org/#"
rdapol,"http://rdaregistry.info/termList/RDAPolarity/"
citedcat,"https://w3id.org/citedcat-ap/"
oeso,"http://www.opensilex.org/vocabularies/oeso#"
rdaxo,"http://rdaregistry.info/Elements/x/object/"
slm,"http://urn.fi/URN:NBN:fi:au:slm:"
m8g,"http://data.europa.eu/m8g/"
cbv,"https://ns.gs1.org/cbv/"
textgrid,"https://textgridrep.org/"
kpd,"http://purl.org/kpd/"
cinema,"http://www.semanticweb.org/julien/morgann/cinema#"
luigiusai,"https://www.luigiusai.it/wp#"
seasd,"https://w3id.org/seas/"
signify,"http://purl.org/signify/ns#"
encargado,"http://semRAT.edu/"
srr,"https://w3id.org/srr#"
uberon,"http://purl.obolibrary.org/obo/UBERON_"
faas,"http://semantic-faas.com/ontology#"
nprl,"http://data.nobelprize.org/resource/laureate/"
idpo,"https://w3id.org/idpo#"
folio,"http://IBCNServices.github.io/Folio-Ontology/Folio.owl#"
ofn,"http://www.ontotext.com/sparql/functions/"
bcom,"https://w3id.org/bcom#"
cpg,"http://modellingdh.github.io/ont/odp/pgc/"
tci,"https://w3id.org/lbs/tci#"
bcfowl,"http://lbd.arch.rwth-aachen.de/bcfOWL#"
interop,"http://www.w3.org/ns/solid/interop#"
